member_id,category,country_of_operation,max_price_offered,min_price_offered,avg_ratings,no_of_ratings,on_time_delivery,delay_in_delivery,experience,conflict,services_offered,services_closed
Fi89,SYNDICATE_FINANCE,IN,50,8,9.4,56,10,10,8,0,4,1
Fi41,SYNDICATE_FINANCE,UK,55,5,8,45,12,8,12,2,6,0
Fi35,SYNDICATE_FINANCE,BOTH,70,6,7,54,15,5,11,3,6,0
Fi47,TERM_FINANCE,IN,65,7,6,34,22,35,12,0,7,0
Fi73,SYNDICATE_FINANCE,UK,80,8,5,56,23,33,11,2,6,0
Fi93,SYNDICATE_FINANCE,BOTH,58,7,8,44,67,23,10,2,4,1
Fi99,TERM_FINANCE,IN,70,6,9.4,34,23,50,8,3,5,2
Fi45,TERM_FINANCE,IN,77,5,7.8,23,66,78,9,5,3,2
Fi61,SYNDICATE_FINANCE,UK,80,6,8.5,12,88,65,9,6,5,2
Fi77,TERM_FINANCE,UK,90,7,8.8,78,43,55,7,0,6,1
Fi40,TERM_FINANCE,BOTH,78,8,5.5,76,54,45,5,0,5,2
Fi78,TERM_FINANCE,BOTH,88,7,6.5,45,45,54,6,8,4,0
Fi69,TERM_FINANCE,IN,99,6,6.8,23,33,23,4,5,5,3
Fi81,SYNDICATE_FINANCE,IN,80,5,8.8,4,98,21,8,2,6,0
Fi30,TERM_FINANCE,IN,68,6,9.8,3,23,55,9,1,5,0
Fi74,SYNDICATE_FINANCE,IN,60,6,9.0,45,54,34,10,0,4,0
Fi10,SYNDICATE_FINANCE,UK,80,6,7.8,66,43,34,11,0,5,3
Fi70,SYNDICATE_FINANCE,BOTH,77,7,7.6,87,43,43,12,2,6,2
Fi79,TERM_FINANCE,UK,78,7,6.7,23,23,32,11,3,7,1
Fi40,SYNDICATE_FINANCE,UK,66,8,7.7,43,32,23,12,4,7,1
Fi66,TERM_FINANCE,UK,55,8,5.6,11,32,23,13,2,7,2
Fi72,TERM_FINANCE,UK,50,7,6.7,23,12,21,14,1,7,1
Fi91,TERM_FINANCE,BOTH,60,6,8.8,65,21,23,15,2,6,0
Fi82,SYNDICATE_FINANCE,IN,66,8,7.8,34,32,12,15,3,5,0
Fi36,TERM_FINANCE,BOTH,78,9,7.4,65,2,7,15,0,4,0
Fi29,SYNDICATE_FINANCE,BOTH,56,7,7.6,54,8,2,15,0,4,0
Fi81,SYNDICATE_FINANCE,BOTH,90,6,9.4,33,12,4,14,2,4,1
Fi28,TERM_FINANCE,BOTH,90,6,9.4,75,54,12,13,0,5,1
Fi21,TERM_FINANCE,IN,89,7,5.6,67,32,34,12,1,6,1
Fi38,SYNDICATE_FINANCE,UK,98,8,6.6,45,12,12,12,0,7,1
Fi01,SYNDICATE_FINANCE,BOTH,87,9,7.8,23,34,67,11,3,6,1
Fi33,TERM_FINANCE,BOTH,78,8,8.7,34,54,32,7,0,6,1
Fi96,TERM_FINANCE,BOTH,87,7,7.7,56,34,34,8,3,5,2
Fi06,SYNDICATE_FINANCE,BOTH,78,6,6.7,45,12,21,8,0,4,1
Fi16,TERM_FINANCE,BOTH,87,5,7.6,4,65,56,8,0,4,1
Fi11,SYNDICATE_FINANCE,IN,66,6,5.7,12,34,43,9,3,5,0
Fi09,SYNDICATE_FINANCE,IN,76,7,6.6,23,78,76,16,0,6,0
Fi48,SYNDICATE_FINANCE,IN,67,7,6.8,23,76,76,11,0,6,0
Fi22,TERM_FINANCE,IN,67,6,9.8,34,34,77,12,2,6,0
Fi68,SYNDICATE_FINANCE,UK,65,7,7.8,32,34,23,11,0,7,0
Fi54,TERM_FINANCE,UK,90,8,8.6,34,32,33,11,1,7,1
Fi19,SYNDICATE_FINANCE,UK,99,7,9.0,45,23,23,12,0,7,1
Fi44,TERM_FINANCE,UK,89,6,9.4,56,32,3,14,2,6,2
Fi55,SYNDICATE_FINANCE,BOTH,88,5,8.0,54,65,23,13,0,5,1
Fi53,SYNDICATE_FINANCE,BOTH,87,6,7.0,34,4,4,14,6,7,1
Fi99,TERM_FINANCE,IN,68,7,9.4,43,5,8,11,0,8,1
Fi17,TERM_FINANCE,UK,76,8,6.0,56,45,22,8,0,8,2
Fi45,TERM_FINANCE,BOTH,76,9,5.0,6,78,3,9,5,8,3
Fi05,SYNDICATE_FINANCE,UK,67,7,5.9,56,45,7,9,0,7,3
Fi39,SYNDICATE_FINANCE,IN,76,6,9.4,87,89,34,9,2,6,4
